rating,review
2,have had a broken fridge freezer which has been out of use since th november it was fixed briefly but it took three weeks till this was done it took hours to get correct temperature which was maintained for approximately days and then the temperature started to go up and down and then it stopped again we are still awaiting for a solution
2,great location thats husband jusy returned night stay byrant hotel chose reading rave reviews trip advisorthe location fantastic rooms laid serviced not reccomend hotel snooty attitute quite staff uncomfortable not hotel relax just seen certain age dressed certain manner
2,long unsure when delivery arrives going back to cex and magpie
2,part never arrived on time it took near a week to get to me even when i paid next day delivery by which time i had already brought them elsewhere
2,the fitters who delivered my new dishwasher seemed to be in a great rush to move on to their next delivery so much so that once they had left and i turned it on it flooded my kitchen i paid extra too to have it connected so this was a great disappointment i had to wait for almost a week before they sent a plumber to sort it out not good really
2,its am i am calling customer service to renew my month wifi contract this is the only way to renew when i call thank you for reaching now tv the renewal department is closed at the moment our openings times are to days a week lol
2,room view nothing room fine talk scrimping no mini bar fridge blanket pillow person no cushions no notepaper hard wooden chair adults explained reception liked spend time reading holiday comfy chairs sent hard wooden no toiletries minimum soap shower gel toilet roll no toilet brush did think going steal towels definitely not luxury classthere no sound proofing great overlooking las ramblas imagine paid euros night no breakfast annoying kept awake night crowds belowno bar hotel reception reply emails no matter times emailed phoned speak spanish nt final confirmation bookingpleasant english guy reception nicholas not place
2,i have had an awful experience with shell since being moved over to them in oct a faulty smart meter was fitted in march and i have been unable to submit accurate readings meaning my account shows incorrect debt and noone has been responding to my emails and impossible to get through on the phone all leading to lots of stress today i managed to eventually get through to a very helpful advisor on the chat benjamin d very efficiently resolved the issues for which i have been trying to get help with for months he booked an engineer to come out in weeks previously i was told months wait he manually submitted my readings and amended my dd all simple tasks which shouldnt have taken so long to be resolved benjamin d is shells saving grace for what should be a star rating
2,made sure to order a dual sim when it came a single sim didnt have time or patients to sort it out so had to make do dont trust them to deliver what you asked for
2,poor service good reviews andra gets makes wonder stayed placemy wife spent nights honeymoon seattle andra wish days trip did nt anticlimaxhaving read previous bad review hotel contacted andra advance reserve room high floor away elevators soundproofing nonexistentwhat room did lower floor opposite elevator willing away elevator floorour package included champagne truffles arrival truffles did nt arrive final night complaints deski handed item clothing laundered came ruinedoverall andra great looking hotel marks poor servicethe saving grace adjacent lola restaurant serves great food
2,i paid for next day and got it days later after an exchange of emails they refunded me not a good after sales experience would not use them again
2,few friends got phones here and they are happy but i ordered one the th of april its now may th and no sign of the phone i understand theres a delay with the virus but ive sent emails in the last two weeks with no reply ive tried track the order and it just says that its confirmed but no other information
2,not expected kinda disappointed trip caribbeans did homework checked tripadvisorcom everyday months make sure vacation comes perfect days nov nov fyi did not expect resort star did nt expecting thingsfront desk okay helpful guy totally lost language language okay took spanish yearsservice ehhh days maid service came twice twice towels forget food ehh not picky eateri eat basically gets little repetitive items everyday try asking key cards nt check desk day telling left room accident key room fridge wo nt power power power went atleast times thereconstruction noise reading reviews reviewers say barely notice guess came bad week did constructions lobby area week took air condition restaurants supply power guess noisy mention hot eating restaurants lobby areas went french seafood not great seafood restaurant el pescador service bad entrees finally came minutes just got left make sure ask table plain view table corner forget french restaurant nt order lobster use shell kinda goo bad rained week nice resort especially like lobby bad ca nt read relax ca nt beach pool pouring animation group shows cool fyi shows not suitable children drinks want stuff menu not know make tried tell simple like fuzzy navel cosmo did nt understand asked bad nt know exactly souvenirs want probably marketplace inside resort shops beach areas sells thing jack price like deal bargaining people really pushy nt feel like getting harassed just market place souvenirs ehh nt good like chocolate rum load airports connecting flight punta cana airport ehh souvenirs brought bug spray totally recommend bringing antiitch cream bugs pretty persistent bought antiitch clear gellike cream lobby store dollars nt work beach area shorelines clean water warm make sure wear flip flops sandle walking nonwater beach areas lotsa small seaweeds sand area glass pieces tipping remember confused got airport wondering tip driver gon na resort said dollar luggage really recommend booking transportation ticketing service booked trip travelocity bought transportation people round trip airport cost dollars did nt transportation trip pay dollars way way save dollars not mention having worry airport time rooms okay comfortable thank goodness english channels tv week went rained everyday not just little tropical raining poured stayed watch tv wanted pretty lobby sit read noisy jack hammering staff really nice helpful hated jobs guess normal oh yeah food pm no food snacks nothing guess dinner time eat late midnight munchies ca nt noneoverall think better time did nt rained week beautiful week week sure weather beautiful bum pool beach day not notice faults nt know want come not pretty resort ehh think sorry negative
2,so much right but thentoo short
2,i went to the branch within pc world in kingston where i was served by robert a very nice and helpful young man who did his best to serve everyone but did not stand a chance as he was left on his own he did everything he could to let everyone know that he knew they were there and tried to serve people at the same time without letting anyone see that he was stressed however as a customer its a bad customer journey and there should be at least serving on the counter stars to robert to the company
2,i ordered this christmas item on the th december and was expecting it to arrive before christmas was over it has still not been delivered and it is now the th january im so disappointed and let downi was not informed about any delays or problems with stock also it has been me chasing my order and not studio keeping me updated highley disappointed
2,ordered a new dewalt cordless whisk on saturday th january arrived sunday which was good opened parcel to notice battery and charger wasnt there called tuesday to find out it had been sent back by dpd to ffx for some labelling issues agent said they would send new battery and charger out arrived today to find the battery charger wasnt there batterys was did explain to ffx that i needed the whisk for a job friday agent said it would be there today bit of a pain if im honest as this job booked in friday i needed this as no power so has messed things up it shouldnt take three deliveries to get what i ordered not ideal at all seeing as it was my first order with you guys shame really dont think ill be ordering again
2,reservation problems thought contacting property directly guess eat long distance charge purpose did nt dial kimpton general number desk make annual reservation thanksgiving weekend did nt happen connected did nt know country victoria bc come said zip code did nt exist explain zip code postal codes different stayed times felt service received bordering terrible asked best possible rate advised said book cheap tickets expedia lot nt price matched hold ages came saying pulled strings rate want feel like not going stay service wine hour safety property agent needs head shake not feel special love email management
2,i like the straighteners but the promotion was to include a free brush with them and i didnt get the brush
2,easy website and friendly very helpful sales staff all other communication only by email you get bombarded with noreply messages and need to keep checking for changes in delivery arrangements beware the email with deliveryinstallation tcs comes the night before delivery when you cant speak to anyone or reply the company offers delivery at a cost with extra costs to remove old appliance and packaging and then installation of new expensive delivery hour slot given night before if youre not in they charge they were over an hour late each time for us and we were expected to be in very strict on fitting large electrical gas appliances delivery team great chatty and willing but clearly limited by company rules any concerns with installation and they take the appliance away you then have to pay for redelivery marks electrical are a great stockist but their afterpurchase service and customer care is generally very poor
2,when you order ensure the purple house icon is in the correct place on the map the delivery driver repeatedly went to the wrong address phone quality was awful i repeatedly told him our address and text him i went outside twice to look for him when he said he arrived eventually after several calls and about minutes of trying to get this guy to our house he cancelled the order we contacted deliveroo via live chat but they would not listen to anything we had to say as soon as they saw that the driver had called us they claimed that was that and refused to listen to what we had to say i think the source of initial confusion is a bug in the app where the house icon is not displayed where our actual house is but deliveroo dont seem to care we were treated with contempt when you order ensure the purple house icon is in the correct place on the map
2,hoped location andra ca nt beat walking nearly sight seattle breeze strain compare boutique hotel visited west coast amenities lackluster weightroom like afterthought staff astoundingly incompetent insincere know nothing property city management hiding alcove desk overall money burn looking staff challenge patience not disappointed wether equals happy stay location
2,the product was exactly as id hoped for and the quality seemed to be great however the delivery company when nobody was available to answer the door left the package on the doorstep cardboard in november in damp weather gutted to see such good work wasted
2,noisy average hotel thought did homework planning sf night stay chose wrong hotel wrong areaof course nt hotel fault nt expected area noisytouristy singlepaned windows checking politely requested quiet room given room far end hallway usually good choice direct view cable car tracks powell night sleepless general street noisesirens cable cars ready change hotels instead asked moved quieter room opposite hotel did help noise level street hallwaysother rooms older propertyboth rooms quaint older hotel style size expected nicely decorated bathrooms clean shower did come expected older propertythere good restaurants walking distancewe beds quite comfortable liked blanket enfolded second sheet touched got nasty otherpeoplehaveslepthereandtouchedthis feelthe staff not exceptionally friendly courteous did pour wine freely friendly nightly reception breakfast expected continental fare bagels fruit yogurt oh makeityourself wafflesall stayed union square area choose chain hotel good soundproofing
2,family stayed hotel nights august good points hotel mainly free shuttle service free continental breakfast course price breakfast area small accommodate guests guests did quite bit pushing shoving especially seniors hotel located shady town not safe designated parking limited night hotel guest car wheels stolen night parked hotel property security does not exist hotel staff quite rude lazy asked extra pillows got hours later midnight night clerk lazy nt bothered cart load luggage pm check interested finishing cigarette outside main doors lobby chatting friend not recommend property comfortable stay
2,was due to be here and arrived days late and envelopes all dirtythese are for a wedding
2,update i contacted twitter and they sorted it and were very nice so updating from to star i would not use any other form of customer service with cpw as the phone and emails services were shocking i had a delivery with dpd but received no text dpd customer service told me to contact curryscpw to give them new instructions as dpd could not help minutes on cpw customer service number and no answer tried another number and it had a message saying contact dpd and hung up last time i bought a phone it was from amazon not cpw i now remember why i didnt buy from cpw it got worse when it arrived box had been tampered with tried emailing the customer service query i had and two days later got asked for data protection questions gave them had nothing back i called customer service could organise a collection but not a replacement told me to go to a store not one near me so she put me through to sales sales wanted to charge me more that was disgusting so i asked her to check hanging on for minutes but never got back to me
2,nt planning visit resort nt money change resortsmy husband not high maintenance arrived resort saturday july paid way money inclusive trip expected better service arrival room vip suite bedpost broken head bed called times came began fixing door patio nothing wrong didn__ç_é_ understand desk told obviously didn__ç_é___ç understand said understood complaint called desk ask person fixing door didn__ç_é_ door eventually doing sign language showing problem turned attention bed called help not fix beds uncomfortable like slab wood awful pillows bed dressing awful table room ants asked exterminate room no did phone didn__ç_é_ work bedroom run bathroom answer make calls no responded complaint towels dingy no use dingy bathrobes hanging closet suppose luxurious people working understand needs hardest time getting simplest questions answered problems solved continuously called tv channels took wednesday come load channels broken tile room cemented floor just tacky maids really cleaned just tidied toilet tub not fully cleaned entire time asked suite refused wish way recoup money not refer resort nothing sucked best food ok activities great pools beaches fun wanted service did not understand poor country expensive got sure bring need buy shops overpriced careful shopping resort vendors think visitors rich remove prices merchandise tell want good price beware nt know getting deal nt know price
2,old fashion okay just came pr stayed esj tower location great hotel self old fashion needs renovation rooms okay bathroom fixtures sthe good thing valentine weekend fiance did nt really care busy second time pr time not esj tower belive
2,going to try to be fair in this review since im writing it during yet another service outage vodafones mobile phone and data service and customer service is very good when you actually receive it the problem is far too often you dont
2,paris hiccaps succumbing rave reviews similar finds dining le cinq dreamed highly anticipated luxury dining room impressive grand grain doubt good taste yielding knockout ostentation creeps insidiously steps walking tablethe astonishment swallowed silently came welcoming starter arrival possible threestar parisian establishment serve proscuitto absolutely no invention just plain good old proscuitto plate not italian trattoria__çî__hat bit shocking ominous quality restaurant judged chef treat arrives purpose dazzling aria opera hold one__ç_é_ breath astonish set mood remainder performance le cinq perfect example rule unfortunatelyafter starter proudly announced duck advertised having cooked hours revealed best kep secret just chewy sweet overcooked piece protein accompanied chinese style green beans suspiciously reminding taste china town major american citydessert just mediocre funny pompous described staff eyes rolling ecstasy end bland plain plate service best ingredient dinner persuasive hypnotic waiters speaking solemnly awe reverence dishes sobering tastelessness bite painful feel inability join nearreligious worship eclectic edible food explanation try le cinq food it__ç_é_ exorbitantly expensive management prohibits chef taste spoon sad desire different extravagant exterminated bottomline serving fine french cuisine delight senses le cinq hype vogue prestige managed create diners simply nt dare admit poor food paying fortune evening surrealistic gastronomic discovery note däcor flowers clear vases seasons signature cairo boston decorations similar takes previously assigned admiration originality somewhat away let feasting season paris discovered great places like l__ç_spadon compare truffles truffles
2,ripped bad service rooms lovely loft beware try charge problems booking no record booking admitted fault told room nights extra night arrived home credit card opposed saying pay night plus night paid not helpful trying sort check credit card statements carefully home
2,thumbs jaya worst hotel experience arrived rundown hotel not maintained filthy no courtesy drink advertised booked placed room near hotelroad dump room movies experience slightly better stayed room possiblethe pool exception families kids love quite large nice pools memory possibly helpful did nt know came setting bedoverall dissapointment heybali bali bali suppose
2,good bad husband arrived serennis trop suit th th sep transfer hellit said brochure approx transfer time minshowever took hour mins rough roads taxi air conditioningwhen arrived welcomed needed cold drinkcheck swiftwe given map showing position suite home weeks bellboy brought cases shortly showed safe work air conditioning helpfulwe positioned balcony faced beach near rooms lovely immaculately clean neededthe fridge stocked soft drinks water dailywe thought paradise days holiday husband developed diarrheoa stomach crampswe took immodium helped diarrhoea stomach cramps days went local shop sell remedies expensivethen husband started better second week symptons ended making trip shop pepto bysmolat seven pounds time ill birthday maid cheered making display swans towels fresh flowers feel dissapointed unable eat drink participate activities t illwe got friendly couple symptons overheard people complaining upset stomachs person accident footpath leading upto suite real shame complex brilliant immaculately clean staff efficient friendly happy work loved children big fuss unfortunately nt think going dom rep hurry
2,just all around a bit rubbish where to begin the apps are poorly designed and not very user friendly you cant hide things you dont want to see or dont pay for so despite having no interest in sport or reality tv both those sections remain cluttering up the interface in the latest update to the apple tv app there is still no audio despite charging extra for the boost plugin and as an added bonus it doesnt respond well to the remote control the fast forward rewind controls are terrible only allowing you to select the multiplier of moving forwards back once you can navigate to the buttons the nice progress bar isnt actually something you can use to move back and forth in a video unlike every other streaming app ive used on the ipad the apps still dont recognise any controls on either my airpods or bw headphones and if you pause playback for long enough it then wont resume and you have to drop back to the interface and reselect the programme hoping itll resume where it dropped off oh and if you want tv and films youll be spending at least twice as much as other providers charge all in all it does a good job of being replicating the sky experience leaving you feeling somewhat disheartened that youve paid good money for such a shoddy service avoid unless like me there are certain shows you want to watch and can only find here but dont expect it to be a positive experience
2,absolutely worst customer service encourage read review booking room hotel stay hotel started horribly end okay friend stayed hotel early december trip booked online booking site months advance laughing bad reviews read hotel just days trip arrived hotel am girl desk not welcoming nonchalant stay started going downhill told leave stuff storage room come later checkin nt am room nt ready going hotel restaurant cold disgusting complimentary breakfast fact not complimentary return hotel noon lobby different groups people included angry customers desk complaining customer service asked room ready girl desk said minutes later returns says hotel overbooked did not room sending expecting room hotel area free charge gave choice wait room available pm hotel opted wait room confirmed reservation room just day girl desk looked going laugh face making calls problem returned hotel couple hours later lobby completely sudden room availablethe room nt bad clean wellkept problem received queensized bed requested double beds did nt deal staff looks customer faces passed desk dealing rude desk attendants bad customer service fact employee practiced good customer service manager hotel nt patience tolerance bad attitudes service definitely suggest paying better hotel hyatt door
2,trade in pack wasnt sent out had to do it again and then struggle to get them to link it to my original purchase when trade in phone was sent to them no money was paid to me for weeks i had to chase them repeatedly their systems were down at times so they could help at all the phone line sound quality was very poor i wasnt allowed to speak with the correct department as they dont deal direct with customers had to wait whilst customer services email the correct department and hope someone gets back to me still not received the hundreds of pounds they owe me
2,ive received my ps game damaged so i cant even play it which is great spent money on a docs that doesnt work and on delivery as well
2,overall disappointed stayed days having spent days previously paradisius palma real admittedly expensive excellence comparison not good value money mixed feelings resort not overall didn__ç_é_ like firstly did like beach gym really nice generally friendly staff not helpful face problems comes resort trying save money saves money quality range food quality drinks resort feels like seen better days day resort not fun lively place proportion guests looked bored not really enjoying layout resort sombre nature think biggest disappointment food extent happy skip meals little enthusiasm offer just days resort no alternative problem oil breakfast cooked unpleasant tasteother isolated points help picture resort problems black water bath eventually moved rooms prepared honey mooners mistake pleased not honeymoon way room prepared honeymooners cheap cheerful cheap bottle sparkling wine petals plate unexciting fruit including pear going ripen no matter hot got inclusive unmotorised watersports poor consisting just strong emphasisi selling trips punta cana used hotel names liberally coast hotel couple near long way coast north apparent independent couldn__ç_é_ drive quickly say taxi know pot holes speed bumps represent long transfer dress code restaurants regarding shoes absurd women wear beach shoes flip flops men ca nt wear smart open shoes staff not flexible point running shoes look unsmart you__ç_éêl fine
2,not big fan sinoswiss hotel certainly not star pretty sure none people rated stars actually stayed star hotel best hotel stars bestthis hotel highly overpriced place drab rooms pretty basic yes did hbo food suit western tastes small consolation staff friendly spoke english near level service receiving usnti spend nights month hotels world suppose consider sme subject matter expert beijing offer luxury comfort world going seriously disappointed olympics convenient airport walking distance decent restaurants absolutely avoid hotel
2,the internet has been decent with them over the last four years but they messed up now that we recently moved house they activated our internet then deactivated it and said they had not clue it was activated and it will be activated again today but its late today and we have no internet how can they be so clueless
2,nt stay sur stayed resortquest waikiki recently dissapointed exremely poor service surfers long time surf traveller informed check not surfboards room regulations time years surf travel encountered rule initially ignored requests store boards storage area no choice desk disabling room key escorted security offending surfboards storage area eventuated checkout reason staff insistent storing boards charge usd day luxury storing surfboards shelf cavalier attitude charging extended use safe room cost usd day food provided breakfast atrocious mainly consisted fatty mass produced goop french toast fingers dripping grease super processed breakfast burritos food ok guests non american traveller severely lacking summary resort quest ok rooms nice location attempt balatantly strip guests wallets given opportunity reccomend avoiding hotel
2,rude staff missing personal touch booked hotel based frommer review location good park street open lot desk person did nt know including check help asked late check curt saying checkout noon asked way extension point rude insisting check later noon just wanted minutes change meeting room fine bit stark deco feel appropriate nice change larger chains nt watch tv bed fridge nt plugged cold no coffee coffee maker no amenities room paid nearly did nt feel like good value
2,i still havent received my film after waiting so long plus when you go in store they spend most of there time chatting and laughing instead of getting the que down
2,its only been a month since i purchased it but im starting to get some errors like the cmos setup is invalid and the laptop is taking a long time to start the design and display is topnotch but the battery i should have given a negative rating the battery is draining so quickly and when you have switched off the laptop and used it after some days the battery is going to zero never seen this happen
2,bar prices extorionate dick turpin wore mask not star hotel hotel no soul saving grace staff pleasnat efficent check retired bar await departure airport ordered local beers miguel presented absoulte rip quereid waitress mistake no mistake considering bar conference center complex hotel sold exact beer bottle represented mark completely spoiled plesant stay hotel not recommend hotel based
2,great location small room bad cleaning service stayed nights actually nd stay hotellocation great just mere mins walk ladies market mins walk mtr station abundant food options nearbyminus quite expensive internet charge hkd hr hkd day cleaning lady not good job everyday clean room change bed sheets days stay trash bin cleaned daily trash left replace glasses used room clean clean roomsoverall hkd night slightly expensive dont really mind room size normal hk cleaners able better jobnot recommended really concern sanitary issue
2,disappointing hotel disappointing idea staying renovated th century convent charming did nt expect renovations modern asian flair staying traditional old world italian charming hotels hotel surprise breakfast sub par say party ended walking couple doors cafe cross fast food quikimart buy cappucinno hotel restaurant did not include cappucinno breakfast pay extra nt good room spacious particularly european standards bit shabby bathroom tiny not appointed worst questionable neighborhood desk advised not night single female not safe hotel privledges gym instead having workout room walk gym nervous gym did not provide water towels young men lifting weights friend women felt quite conspicuous place rooftop lovely time tried locked nt open desk help spoke english beautifully helpful remembering room number lovely choose hotel adequate just place park suitcase hours sleep not place want linger soak ambiance did laptop check wireless access convenient checking email
2,i knew vodafone is one of the worst telecom companies out there but i decided to take the plunge to get a phone i really wanted considering the alternative company offering it was even worse what i have experienced so far expensive it gets worse every year as the contract increases issues with billing their system is adding inflated monthly bills that are simply not there if you call in their customer service and you inquire about it they will give you the exact figure but the fact remains that their system is showing incorrect charges still not rectified slow internet in spite of having unlimited data bad coverage charging for roaming i got an day international pass and although i was reassured that the days would not be counted while i was in the uk i returned home after days and the pass expired after i got a refund from customer service but i wouldnt be surprised if the issue persisted only gb roaming data for unlimited adding random increases to contracts every year according to inflation this year they added increase which seems excessive zero tolerance on late payments theyre adding late payment fees even if the late payment is their fault again you would have to call the call centre or live chat to rectify in short im counting the days until my contract expires and i can leave this company and never come back
2,great location negligible housekeeping stayed country inn nights agreed comments location great away crush french quarter easy walk transport easy bus trolley good value money hotel pleasant rooms fine asked received larger room view happy additional space extended stay disappointed housekeeping room properly cleaned end stay having inspection evening request towels soap despite enjoyed stay nasty shock morning checked charged miscellaneous fee damage room damage checked not repaired days left complained manager removed charge left unpleasant taste mouths did not courtesy advise ahead time
2,delivery i bought an iphone xs gb in pristine condition with the full bundle on of april for i actually took a loan from dividebuy thanks to god i did that i will explain it later keeping in mind that coronavirus is around the delivery didnt take that long days from the date of purchase and i received the phone on condition of the phone when i opened the box the first thing i noticed qmf didnt include a screen protector and headphones even though i paid for the full bundle and it should have been there when i took the phone i saw some deep scratches on the stainless steel at the bottom left corner when i turned the phone around i found a small crack at the back of the phone again i bought the phone in pristine condition i switched on the phone and set it up when the phone was on i noticed that the bezels around the screen seemed to be thicker than on the original screen i went to the settings and there was no option of true tone which means that the part was replaced and it wasnt original i also tried d touch which didnt work either i went to youtube to check the speakers they were of good quality however on the maximum volume i could hear some distortions of the sound the refund process i contacted qmf and claimed the refund the same day they sent me the labels for sending the phone back and i did it the same day they received the phone on and on they processed it for the refund they didnt send me the email confirming the refund it is very important i wiil talk about it later i contacted them in online chatbox and they told me that the refund takes working days so they should have given the money back to dividebuy by however surprise surprise it didnt happen i contacted dividebuy and they asked me to send them an email which confirms that qmf confirmed the refund i emailed qmf and cc dividebuy in the conversation and they never replied to this email fortunately i took the screenshots of the conversation and sent them to dividebuy so they stepped in and wrote qmf directly qmf promised them to process the refund by yet it didnt happen eitheri wrote to dividebuy one more time and they contacted qmf again hence on i got an email from qmf that my refund was processed and today on i got my money back from the dividebuy i am not sure if i could get money back if i paid qmf directly dividebuy helped me a lot in this process if i were you i wouldnt buy any phone from them it is my story hope it helps i gave stars which is very generous from my side qmf thank you for giving my money back
2,bad service stayed grand plaza hotel days november sightseeing tour singapore location good entrally located finding cabs walking station pretty easy rooms clean appointed service really bad reached took long time check citing heavy rush delay finally did allocating rooms took lot arguing rooms floor despite having booked days advace icing cake checking requested late check informed accomodated day departure morning executives reception downright rude refused accept confirmed previous night finally agreeing check time rudest shock noon asked vacate rooms half hour scramble vacate rooms change sightseeing plans day luggage totally disgusted attitude behaviour staff not recommend place price definitely expect basic courtsey not fair treatment hotel booked
2,not worth it definitly not worth issues parking rude employees noise night want nice quiet place relax not place manager did not explain did not good customer service skills time right parking beacuse not parking not guarunteed not recommend place maybe better customer service skills
2,great hotel w hotel pretentious geared year olds slightly sophisticated w san francisco chicago pool tiny huge disappointment day mixture pounding techno music mixed random kids splashing parents staff allowing pool amazed w allows kids run ghostbar super trendy filled pretentious dallas people drinks tab friends tabs inaccurate hotel overpriced bed ok not great bedding looked old
2,no communication with this company or should i say lack of i have paid for my daughters new device upfront cost of and still waiting on any information on it
2,right grounds rooms lobby welcome nice stops love buffet eat inclusive serves breakfast lunch cold going orginally write mirador best place breakfast omelet station hair omelette ewwww asked gentleman kindly remove plate hair pieces says ok smiles gentleman bird defecate pay raft rental no star best not say dinners romantico bamboo phenominalsome items spa manicure pedicure just standard bring loved want toscano buffett make reservations way idea northern italian pizza yuckthey not let slide noon checkout tried low occupancy said needed room right away stayed standard room folks charge room service per deliverycall ahead day bags picked big no activities sandals loved hate
2,miramar s bluff booked hotwire stayed days thing no parking area small best park streeteven thou didn t feel saferoom ok better didn t like beeing th floor elevator small kinda scary breakfast mcdonalds staff not friendly think got overcharged hotel not worth recommend no don t think no pool no view better
2,i have had the now tv movie and entertainment package for a couple of years but have just cancelled due to the fact there is nothing decent on there anymore the recently added movies are unheard of and all the other catagories havent been updated for months and months just left to watch the same old rubbish year in year out
2,dont pay extra ocean sands not worth stayed ocean sands december traveling signature tours skyservice previously stayed star hotels mexico venezuela columbia talked paying hotel compared dominican resorts favourable trip advisor reviews played big decision wo nt repeat items reported say property huge new appears clean beach nice area safe did not hear having problemsus dollars needed dr no need obtain pesos no shopping opportunities punta cana t shirts shells rum beach jewellery paintings low quality trinkets vendors moderately aggressive salespeople selling ocean resort timeshares extremely aggressive outside cana buffetupon arrival room safe not working waited hours repairman walked property falling cm deep hole pool grating broken resulting cuts bruises sprained ankle took hour doctor arrive immediately demanded payment no apologies condolences offered hotelsignature rep debra orientation not helpful debra talked hotel management said send basket apology room following accident arrived management hotel not understand customer service allwe went jeep safari typical home typical farm typical plantation typical beach staged areas beach guests kept stretch surf guide blew shrill whistle constantly group spead annoying food jeep safari not good no selection offered guides funny lunatics cost pp not really jeep trip ton trucks cattle boxes better description roadswe went catalina island guides day worthwhile food little better little selection expected beach bbq destinations food appeared prepared packed reheated long day involving hr bus drive way poor roads including scuba withoutresort restaurants mediocre la carte restaurants good dishes main dish cold dishes buffets surprisingly better no coffee available am restaurants not open later day trips depart am hungry not coffeewe talked prepaying lobster seafood combination platter lagostino del caribe restaurant treated like cattle place did not want nice table given cabbage salad no dressing lobster cold fries did not want second round drinks insisting giving coffee waiter did not talk say drinks cafe later saw speaking english guests arrived allowed pick lobster tank served real nice looking seafood platter finally asked taxi driver pedro called preferred taxi instead prebooked using spanish speaking rep hotel specified grilled lobster mixed fish shrimp platter unlimited drinks complaining rep later simply told charge meal got deal padi scuba shop resort excellent operators safety conscious personable good value dollar horseback riding excellent experiencefinal insult resort paying minute canada dont loose beach towels charge walmart towel arrived airport hours flight requested seating emergency exit extra legroom booking rep insisted emergency exit not paid additional recreation just gone resort not return ocean resort property
2,loved the design and quality of this suit but the cups seemed huge i weight lbs and wear a c i bought a large in this suit because other reviews said it ran small normally i wear a size medium i did like how it fit everywhere expect the chest im wondering if the medium will still be too large in the chest and hoping the rest would still fit okay not sure i want to go through the hassle to exchange and it not fit again its so cute otherwise and would be perfect if you have a la
2,not brilliant just got nights hotelthings good location not picturesque amsterdam mins walk centrehelpful staff staff trying helpfulfree wake callsthings bad no bar website booked just checked whilst writing stated hotel bar does not bar good place meet reasons chose hotel otherswe complained reception not interested said write ownerheat outside radiators room barely warm coldroom size little floor space not changed dressed timenoise exactly people room nt loud towels thread bare holesbathroom toilet near wall not leg room foot tall ca nt sit lift old style manually open door nothing protecting moving wall not kidsstairs imho not suitable children wide bending staircase small steps easy miss fall oni lost footing grabbed handrail came away wallbreakfast limited selection continental bread rolls dutch taost couple jams butter cold hard boiled eggs shells cheese cooked meats cerial couple fruit juices plus hot drinks not biggest selection seen little really appeals ate chose eat town pay extrano batteries tv remote control pet hates easy thing right smoky smell apprently day guests dropped cigarettes lift caught consequently hall way lift smelt strongly smoke apparently just got lifts working not recommend hotel lifts order comments stairsoverrall condition hotel tired worn lots things look used chipped cracked loose attention cleaning better stories heard hotel long way worst amsterdam better similar money toowe great weekend good company amsterdam great city
2,great air conditioning nt high priority list stayed jianguo garden hotel beijing nights mid april hotel centrally located ideal needs exception lack air conditioning rooms arrival temperature room approx degrees celsius adjusting thermostat cool room discovered nt putting cool air called desk promptly sent investigate hotel employee not ac work moved room room older not quite nice hey__ç cool really did nt care tried bring temperature room thermostat controls older room chinese help employee not cool air start generating long story short finally told city ordinance stating temperature not hot outside turn ac rooms case hotel stayed visit china not sure jianguo garden hotel fully blame said fault hotel advertises rooms air conditioned disclaimer applies certain months year addition no hotel claimed city ordinance claimed conserve energy english speaking guide heard ordinance disappointed not tell reason ac not trouble moving room think reason moved different room room window opened fact opened inches let beijing pollution sounds construction door went night long really outweighed cooling benefits did nt think ask electric fan helped tremendously discovered hotels stayed inone thing note breakfast buffet quite good thought little pricey not included cost room
2,very frustrating when you try to cancel they make you go through pages before you finally get to cancel your subscription turns out i hadnt so got charged another month getting in contact with support is longwinded but finally got through in the end and found resolution shouldnt be this hard to cancel or get in touch with support
2,good location spent nights art berlin mitte weekend hotel overpriced breakfast euro nice included price room nothing really special hotel prepared walk cloud smoke time arrive depart hotel live germany expect smoke little ridiculous location great took public transportation ubahn right outside hotel room clean personnel friendly convention berlin hotels berlin completely booked situation consider staying hotel
2,acceptable average stayed nights falcon december my criteria hotel price location safety cleanliness forgiving comes price location safety cleanliness nonnegotiables having said breakdown falcon price amsterdam expensive city hotel priced slightly average zone location short walk mins depending pace city centre not doorstep no shops cafes really near hotel not keen walking hotel not you safety felt safe time hotel streets nearby nt crazy about cleanliness room cleaned everydayi rating hotel average items listed beds really really lousy service desk little brisk not rude just not engaged
2,forget not stay particularly price paid included service charge govt tax ppnight municipal fee asked hotel service charge told tax situation figured took look holiday inn express website san juan hotel right street condado does not service fee took look hi express town pool smaller sjb drawback sjb pool got cloudier day not caring allwe switch rooms st night tv did nt work nt adjust temperature bathroom faucet new room marginally better day came no room cleaning room entire day point just asked clean towels shower offered clean food available hotel continental breakfast ridiculous tax spread nt impressive looks just grab better breakfast local place cheaperall went san juan not stay san juan beach feel way overpriced serviceamenities
2,the delivery was a serious pain once you pay you get an order acknowledgement that says youll get an email once theyve confirmed your order this email took days the delivery was another days after this and after trips to the click and collect point it was just by luck the collection point had accepted the parcel and not sent it back because it didnt have the right code on it for the shop to accept it obviously love the product but wouldnt order directly from them again
